MEint283.genome.CDS.990,436.0
MEint283.genome.CDS.999,647.0
MEint3864.genome.CDS.1004,23.0
MEint3864.genome.CDS.1008,44.0
MEint3864.genome.CDS.1016,31.0
MEint3864.genome.CDS.1020,139.0
MEint3864.genome.CDS.1021,31.0
MEint3864.genome.CDS.1030,17.0
MEint3864.genome.CDS.1031,129.0
MEint3864.genome.CDS.1038,10.0
MEint3864.genome.CDS.1041,20.0
MEint3864.genome.CDS.1049,33.0
MEint3864.genome.CDS.1051,12.0
MEint3864.genome.CDS.1052,10.0
MEint3864.genome.CDS.1053,12.0
MEint3864.genome.CDS.1056,34.0
MEint3864.genome.CDS.1065,13.0
MEint3864.genome.CDS.1066,32.0
MEint3864.genome.CDS.1067,316.0
MEint3864.genome.CDS.1070,10.0
MEint3864.genome.CDS.1076,25.0
MEint3864.genome.CDS.1082,90.0
MEint3864.genome.CDS.1084,20.0
MEint3864.genome.CDS.1085,21.0
MEint3864.genome.CDS.1087,12.0
MEint3864.genome.CDS.1088,21.0
MEint3864.genome.CDS.1089,15.0
MEint3864.genome.CDS.1090,23.0
MEint3864.genome.CDS.1092,10.0
MEint3864.genome.CDS.1099,33.0
MEint3864.genome.CDS.1107,10.0
MEint3864.genome.CDS.1109,80.0
MEint3864.genome.CDS.1113,11.0
MEint3864.genome.CDS.1115,26.0
MEint3864.genome.CDS.1116,12.0
MEint3864.genome.CDS.1120,24.0
MEint3864.genome.CDS.1123,17.0
MEint3864.genome.CDS.1125,11.0
MEint3864.genome.CDS.1130,23.0
MEint3864.genome.CDS.1131,23.0
MEint3864.genome.CDS.1137,18.0
MEint3864.genome.CDS.1154,85.0
MEint3864.genome.CDS.1155,17.0
MEint3864.genome.CDS.1158,12.0
MEint3864.genome.CDS.1159,15.0
MEint3864.genome.CDS.1160,60.0
MEint3864.genome.CDS.1161,410.0
MEint3864.genome.CDS.1166,120.0
MEint3864.genome.CDS.1168,15.0
MEint3864.genome.CDS.1170,12.0
MEint3864.genome.CDS.1181,31.0
MEint3864.genome.CDS.1184,29.0
MEint3864.genome.CDS.1192,20.0
MEint3864.genome.CDS.1196,35.0
MEint3864.genome.CDS.1205,12.0
MEint3864.genome.CDS.1206,23.0
MEint3864.genome.CDS.1208,16.0
MEint3864.genome.CDS.1215,124.0
MEint3864.genome.CDS.1216,14.0
MEint3864.genome.CDS.1219,12.0
MEint3864.genome.CDS.1220,10.0
MEint3864.genome.CDS.1221,16.0
MEint3864.genome.CDS.1222,21.0
MEint3864.genome.CDS.1226,12.0
MEint3864.genome.CDS.1227,27.0
MEint3864.genome.CDS.1229,61.0
MEint3864.genome.CDS.1234,37.0
MEint3864.genome.CDS.1238,17.0
MEint3864.genome.CDS.1240,21.0
MEint3864.genome.CDS.1242,11.0
MEint3864.genome.CDS.1248,51.0
MEint3864.genome.CDS.1250,36.0
MEint3864.genome.CDS.1253,23.0
MEint3864.genome.CDS.1259,14.0
MEint3864.genome.CDS.1260,17.0
MEint3864.genome.CDS.1261,11.0
MEint3864.genome.CDS.1262,35.0
MEint3864.genome.CDS.1263,129.0
MEint3864.genome.CDS.1264,20.0
MEint3864.genome.CDS.1265,25.0
MEint3864.genome.CDS.1267,12.0
MEint3864.genome.CDS.1275,29.0
MEint3864.genome.CDS.1276,70.0
MEint3864.genome.CDS.1282,1477.0
MEint3864.genome.CDS.1294,1231.0
MEint3864.genome.CDS.1307,25.0
MEint3864.genome.CDS.1317,14.0
MEint3864.genome.CDS.1319,58.0
MEint3864.genome.CDS.1324,24.0
MEint3864.genome.CDS.1327,17.0
MEint3864.genome.CDS.1329,15.0
MEint3864.genome.CDS.1334,10.0
MEint3864.genome.CDS.1339,29.0
MEint3864.genome.CDS.1340,24.0
MEint3864.genome.CDS.1349,14.0
MEint3864.genome.CDS.1353,21.0
MEint3864.genome.CDS.1355,25.0
MEint3864.genome.CDS.1360,104.0
MEint3864.genome.CDS.1361,52.0
MEint3864.genome.CDS.1362,10.0
MEint3864.genome.CDS.1365,17.0
MEint3864.genome.CDS.1369,59.0
MEint3864.genome.CDS.1372,13.0
MEint3864.genome.CDS.1374,36.0
MEint3864.genome.CDS.1383,24.0
MEint3864.genome.CDS.1386,18.0
MEint3864.genome.CDS.1400,1235.0
MEint3864.genome.CDS.1404,236.0
MEint3864.genome.CDS.1407,47.0
MEint3864.genome.CDS.1408,26.0
MEint3864.genome.CDS.1409,48.0
MEint3864.genome.CDS.1410,526.0
MEint3864.genome.CDS.1411,1851.0
MEint3864.genome.CDS.1412,65.0
MEint3864.genome.CDS.1413,63.0
MEint3864.genome.CDS.1419,17.0
MEint3864.genome.CDS.1422,307.0
MEint3864.genome.CDS.1423,14.0
MEint3864.genome.CDS.1424,23.0
MEint3864.genome.CDS.1427,19.0
MEint3864.genome.CDS.1428,12.0
MEint3864.genome.CDS.1439,13.0
MEint3864.genome.CDS.1445,37.0
MEint3864.genome.CDS.1446,65.0
MEint3864.genome.CDS.1447,506.0
MEint3864.genome.CDS.1449,14.0
MEint3864.genome.CDS.1450,11.0
MEint3864.genome.CDS.1451,125.0
MEint3864.genome.CDS.1458,11.0
MEint3864.genome.CDS.1459,20.0
MEint3864.genome.CDS.1460,16.0
MEint3864.genome.CDS.1470,396.0
MEint3864.genome.CDS.1473,10.0
MEint3864.genome.CDS.1476,27.0
MEint3864.genome.CDS.1484,14.0
MEint3864.genome.CDS.1491,37.0
MEint3864.genome.CDS.1492,13.0
MEint3864.genome.CDS.1493,15.0
MEint3864.genome.CDS.1502,17.0
MEint3864.genome.CDS.1513,14.0
MEint3864.genome.CDS.1514,12.0
MEint3864.genome.CDS.1518,32.0
MEint3864.genome.CDS.1519,18.0
MEint3864.genome.CDS.1530,11.0
MEint3864.genome.CDS.1533,10.0
MEint3864.genome.CDS.1537,29.0
MEint3864.genome.CDS.1540,10.0
MEint3864.genome.CDS.1541,17.0
MEint3864.genome.CDS.1544,14.0
MEint3864.genome.CDS.1552,14.0
MEint3864.genome.CDS.1566,84.0
MEint3864.genome.CDS.1575,34.0
MEint3864.genome.CDS.1576,49.0
MEint3864.genome.CDS.1577,34.0
MEint3864.genome.CDS.1578,85.0
MEint3864.genome.CDS.1583,19.0
MEint3864.genome.CDS.1584,85.0
MEint3864.genome.CDS.1585,13.0
MEint3864.genome.CDS.1588,15.0
MEint3864.genome.CDS.1589,29.0
MEint3864.genome.CDS.1592,23.0
MEint3864.genome.CDS.1596,11.0
MEint3864.genome.CDS.1597,30.0
MEint3864.genome.CDS.28,21.0
MEint3864.genome.CDS.781,22.0
MEint3864.genome.CDS.788,12.0
MEint3864.genome.CDS.792,10.0
MEint3864.genome.CDS.796,10.0
MEint3864.genome.CDS.797,16.0
MEint3864.genome.CDS.801,10.0
MEint3864.genome.CDS.808,10.0
MEint3864.genome.CDS.810,28.0
MEint3864.genome.CDS.814,36.0
MEint3864.genome.CDS.819,12.0
MEint3864.genome.CDS.823,48.0
MEint3864.genome.CDS.825,12.0
MEint3864.genome.CDS.826,35.0
MEint3864.genome.CDS.828,10.0
MEint3864.genome.CDS.833,13.0
MEint3864.genome.CDS.845,30.0
MEint3864.genome.CDS.846,11.0
MEint3864.genome.CDS.847,37.0
MEint3864.genome.CDS.849,13.0
MEint3864.genome.CDS.850,17.0
MEint3864.genome.CDS.852,18.0
MEint3864.genome.CDS.854,17.0
MEint3864.genome.CDS.858,11.0
MEint3864.genome.CDS.861,32.0
MEint3864.genome.CDS.864,10.0
MEint3864.genome.CDS.865,10.0
MEint3864.genome.CDS.867,13.0
MEint3864.genome.CDS.868,11.0
MEint3864.genome.CDS.869,26.0
MEint3864.genome.CDS.870,35.0
MEint3864.genome.CDS.873,36.0
MEint3864.genome.CDS.874,14.0
MEint3864.genome.CDS.876,14.0
MEint3864.genome.CDS.878,12.0
MEint3864.genome.CDS.883,11.0
MEint3864.genome.CDS.884,17.0
MEint3864.genome.CDS.890,19.0
MEint3864.genome.CDS.895,18.0
MEint3864.genome.CDS.900,107.0
MEint3864.genome.CDS.904,88.0
MEint3864.genome.CDS.905,14.0
MEint3864.genome.CDS.911,26.0
MEint3864.genome.CDS.919,314.0
MEint3864.genome.CDS.921,87.0
MEint3864.genome.CDS.922,13.0
MEint3864.genome.CDS.929,417.0
MEint3864.genome.CDS.930,13.0
MEint3864.genome.CDS.932,10.0
MEint3864.genome.CDS.939,22.0
MEint3864.genome.CDS.941,14.0
MEint3864.genome.CDS.943,13.0
MEint3864.genome.CDS.948,10.0
MEint3864.genome.CDS.952,24.0
MEint3864.genome.CDS.956,11.0
MEint3864.genome.CDS.961,18.0
MEint3864.genome.CDS.963,20.0
MEint3864.genome.CDS.964,13.0
MEint3864.genome.CDS.965,400.0
MEint3864.genome.CDS.966,17.0
MEint3864.genome.CDS.974,13.0
MEint3864.genome.CDS.979,35.0
MEint3864.genome.CDS.980,10.0
MEint3864.genome.CDS.981,79.0
MEint3864.genome.CDS.982,26.0
MEint3864.genome.CDS.983,19.0
MEint3864.genome.CDS.984,62.0
MEint3864.genome.CDS.988,15.0
MEint3864.genome.CDS.993,10.0
MEint3864.genome.CDS.994,23.0
MEint3864.genome.CDS.996,57.0
MEint3864.genome.CDS.997,17.0
MEint3864.genome.CDS.999,47.0
MEint4252.genome.CDS.1119,13.0
MEint4252.genome.CDS.1125,17.0
MEint4252.genome.CDS.1133,15.0
MEint4252.genome.CDS.1135,16.0
MEint4252.genome.CDS.1136,15.0
MEint4252.genome.CDS.1142,22.0
MEint4252.genome.CDS.1160,13.0
MEint4252.genome.CDS.1161,39.0
MEint4252.genome.CDS.1165,15.0
MEint4252.genome.CDS.1168,13.0
MEint4252.genome.CDS.1193,17.0
MEint4252.genome.CDS.1202,20.0
MEint4252.genome.CDS.1225,2167.0
MEint4252.genome.CDS.1226,12.0
MEint4252.genome.CDS.1227,26.0
MEint4252.genome.CDS.1231,33.0
MEint4252.genome.CDS.1232,12.0
MEint4252.genome.CDS.1234,12.0
MEint4252.genome.CDS.1235,12.0
MEint4252.genome.CDS.1243,24.0
MEint4252.genome.CDS.1244,19.0
MEint4252.genome.CDS.1249,20.0
MEint4252.genome.CDS.1250,172.0
MEint4252.genome.CDS.1254,10.0
MEint4252.genome.CDS.1281,24.0
MEint4252.genome.CDS.1304,68.0
MEint4252.genome.CDS.1312,619.0
MEint4252.genome.CDS.1315,17.0
MEint4252.genome.CDS.1316,24.0
MEint4252.genome.CDS.1320,10.0
MEint4252.genome.CDS.1322,19.0
MEint4252.genome.CDS.1334,11.0
MEint4252.genome.CDS.1336,12.0
MEint4252.genome.CDS.1337,41.0
MEint4252.genome.CDS.1338,11.0
MEint4252.genome.CDS.1344,14.0
MEint4252.genome.CDS.1345,14.0
MEint4252.genome.CDS.1346,16.0
MEint4252.genome.CDS.1348,13.0
MEint4252.genome.CDS.1362,418.0
MEint4252.genome.CDS.1363,13.0
MEint4252.genome.CDS.1367,10.0
MEint4252.genome.CDS.1370,192.0
MEint4252.genome.CDS.1413,40.0
MEint4252.genome.CDS.1415,12.0
MEint4252.genome.CDS.1453,476.0
MEint4252.genome.CDS.1455,55.0
MEint4252.genome.CDS.1466,12.0
MEint4252.genome.CDS.1481,33.0
MEint4252.genome.CDS.1489,24.0
MEint4252.genome.CDS.1493,19.0
MEint4252.genome.CDS.1507,10.0
MEint4252.genome.CDS.1526,19.0
MEint4252.genome.CDS.1535,151.0
MEint4252.genome.CDS.1565,10.0
MEint4252.genome.CDS.1572,10.0
MEint4252.genome.CDS.1574,12.0
MEint4252.genome.CDS.1596,56.0
MEint4252.genome.CDS.1598,13.0
MEint4252.genome.CDS.1601,12.0
MEint4252.genome.CDS.1627,15.0
MEint4252.genome.CDS.1638,36.0
MEint4252.genome.CDS.1643,297.0
MEint4252.genome.CDS.1644,142.0
MEint4252.genome.CDS.1652,11.0
MEint4252.genome.CDS.1676,16.0
MEint4252.genome.CDS.1682,31.0
MEint4252.genome.CDS.1703,193.0
MEint4252.genome.CDS.1704,20.0
MEint4252.genome.CDS.1705,14.0
MEint4252.genome.CDS.1719,40.0
MEint4252.genome.CDS.1735,94.0
MEint4252.genome.CDS.1736,13.0
MEint4252.genome.CDS.1740,11.0
MEint4252.genome.CDS.1744,11.0
MEint4252.genome.CDS.1749,20.0
MEint4252.genome.CDS.1756,34.0
MEint4252.genome.CDS.1762,93.0
MEint4252.genome.CDS.1764,10.0
MEint4252.genome.CDS.1815,30.0
MEint4252.genome.CDS.1829,24.0
MEint4252.genome.CDS.1833,29.0
MEint4252.genome.CDS.1843,24.0
MEint4252.genome.CDS.1855,13.0
MEint4252.genome.CDS.1856,11.0
MEint4252.genome.CDS.1857,13.0
MEint4252.genome.CDS.1858,266.0
MEint4252.genome.CDS.1859,27.0
MEint4252.genome.CDS.1860,26.0
MEint4252.genome.CDS.1862,20.0
MEint4252.genome.CDS.1863,16.0
MEint4252.genome.CDS.1866,10.0
MEint4252.genome.CDS.1890,20.0
MEint4252.genome.CDS.1892,10.0
MEint4252.genome.CDS.1919,56.0
MEint4252.genome.CDS.1930,13.0
MEint4252.genome.CDS.1931,12.0
MEint4252.genome.CDS.1944,11.0
MEint4252.genome.CDS.1945,13.0
MEint4252.genome.CDS.1947,21.0
MEint4252.genome.CDS.1949,17.0
MEint4252.genome.CDS.1950,12.0
MEint4252.genome.CDS.1954,166.0
MEint4252.genome.CDS.1963,10.0
MEint4252.genome.CDS.1978,15.0
MEint4252.genome.CDS.1979,13.0
MEint4252.genome.CDS.1980,11.0
MEint4252.genome.CDS.1983,10.0
MEint4252.genome.CDS.1987,14.0
MEint4252.genome.CDS.1989,65.0
MEint4252.genome.CDS.1997,46.0
MEint4252.genome.CDS.2002,32.0
MEint4252.genome.CDS.2007,11.0
MEint4252.genome.CDS.2008,12.0
MEint4252.genome.CDS.2010,26.0
MEint4252.genome.CDS.2011,23.0
MEint4252.genome.CDS.2012,2616.0
MEint4252.genome.CDS.2013,48.0
MEint4252.genome.CDS.2014,31.0
MEint4252.genome.CDS.2015,26.0
MEint4252.genome.CDS.2016,57.0
MEint4252.genome.CDS.2017,21.0
MEint4252.genome.CDS.2018,12.0
MEint4252.genome.CDS.2020,14.0
MEint4252.genome.CDS.2029,11.0
MEint4252.genome.CDS.2039,24.0
MEint4252.genome.CDS.2040,15.0
MEint4252.genome.CDS.2041,31.0
MEint4252.genome.CDS.2043,16.0
MEint4252.genome.CDS.2047,18.0
MEint4252.genome.CDS.2063,10.0
MEint4252.genome.CDS.2065,18.0
MEint4252.genome.CDS.2071,10.0
MEint4252.genome.CDS.2084,10.0
MEint4252.genome.CDS.2085,10.0
MEint4252.genome.CDS.2087,14.0
MEint4252.genome.CDS.2090,12.0
MEint4252.genome.CDS.2098,22.0
MEint4252.genome.CDS.2100,23.0
MEint4252.genome.CDS.2105,21.0
MEint4252.genome.CDS.2111,56.0
MEint4252.genome.CDS.2199,14.0
MEint4252.genome.CDS.2223,11.0
MEint4252.genome.CDS.2226,10.0
MEint4252.genome.CDS.2247,270.0
MEint4252.genome.CDS.2249,14.0
MEint4252.genome.CDS.2252,17.0
MEint4252.genome.CDS.2255,11.0
MEint4252.genome.CDS.2256,12.0
MEint4252.genome.CDS.880,356.0
MEint4252.genome.CDS.920,21.0
MEint885.genome.CDS.1000,102.0
MEint885.genome.CDS.1001,230.0
MEint885.genome.CDS.1002,42.0
MEint885.genome.CDS.1003,21.0
MEint885.genome.CDS.1004,177.0
MEint885.genome.CDS.1005,124.0
MEint885.genome.CDS.1006,741.0
MEint885.genome.CDS.1007,31.0
MEint885.genome.CDS.1008,138.0
MEint885.genome.CDS.1009,15.0
MEint885.genome.CDS.1010,62.0
MEint885.genome.CDS.1011,391.0
MEint885.genome.CDS.1014,36.0
MEint885.genome.CDS.1015,26.0
MEint885.genome.CDS.1016,20.0
MEint885.genome.CDS.1017,54.0
MEint885.genome.CDS.1018,31.0
MEint885.genome.CDS.1019,67.0
MEint885.genome.CDS.1020,33.0
MEint885.genome.CDS.1021,52.0
MEint885.genome.CDS.1022,42.0
MEint885.genome.CDS.1023,37.0
MEint885.genome.CDS.1024,62.0
MEint885.genome.CDS.1025,128.0
MEint885.genome.CDS.1026,47.0
MEint885.genome.CDS.1028,20.0
MEint885.genome.CDS.1031,137.0
MEint885.genome.CDS.1032,46.0
MEint885.genome.CDS.1033,67.0
MEint885.genome.CDS.1034,66.0
MEint885.genome.CDS.1035,26.0
MEint885.genome.CDS.1036,185.0
MEint885.genome.CDS.1037,234.0
MEint885.genome.CDS.1038,132.0
MEint885.genome.CDS.1039,71.0
MEint885.genome.CDS.1040,50.0
MEint885.genome.CDS.1041,67.0
MEint885.genome.CDS.1042,175.0
MEint885.genome.CDS.1043,371.0
MEint885.genome.CDS.1044,56.0
MEint885.genome.CDS.1045,28.0
MEint885.genome.CDS.1046,40.0
MEint885.genome.CDS.1047,152.0
MEint885.genome.CDS.1048,74.0
MEint885.genome.CDS.1049,296.0
MEint885.genome.CDS.1050,47.0
MEint885.genome.CDS.1051,78.0
MEint885.genome.CDS.1052,111.0
MEint885.genome.CDS.1053,32.0
MEint885.genome.CDS.1054,38.0
MEint885.genome.CDS.1055,31.0
MEint885.genome.CDS.1056,64.0
MEint885.genome.CDS.1057,517.0
MEint885.genome.CDS.1058,185.0
MEint885.genome.CDS.1059,58.0
MEint885.genome.CDS.1060,50.0
MEint885.genome.CDS.1061,54.0
MEint885.genome.CDS.1062,1025.0
MEint885.genome.CDS.1063,68.0
MEint885.genome.CDS.1065,203.0
MEint885.genome.CDS.1066,122.0
MEint885.genome.CDS.1067,74.0
MEint885.genome.CDS.1070,49.0
MEint885.genome.CDS.1071,240.0
MEint885.genome.CDS.1072,21.0
MEint885.genome.CDS.1073,28.0
MEint885.genome.CDS.1074,34.0
MEint885.genome.CDS.1075,49.0
MEint885.genome.CDS.1076,62.0
MEint885.genome.CDS.1077,34.0
MEint885.genome.CDS.1078,71.0
MEint885.genome.CDS.1079,50.0
MEint885.genome.CDS.1080,45.0
MEint885.genome.CDS.1081,27.0
MEint885.genome.CDS.1082,546.0
MEint885.genome.CDS.1083,23.0
MEint885.genome.CDS.1084,19.0
MEint885.genome.CDS.1085,286.0
MEint885.genome.CDS.1086,153.0
MEint885.genome.CDS.1087,25.0
MEint885.genome.CDS.1088,182.0
MEint885.genome.CDS.1089,13.0
MEint885.genome.CDS.1090,53.0
MEint885.genome.CDS.1091,144.0
MEint885.genome.CDS.1092,174.0
MEint885.genome.CDS.1093,265.0
MEint885.genome.CDS.1094,48.0
MEint885.genome.CDS.1095,384.0
MEint885.genome.CDS.1096,93.0
MEint885.genome.CDS.1097,22.0
MEint885.genome.CDS.1098,59.0
MEint885.genome.CDS.1099,156.0
MEint885.genome.CDS.1100,151.0
MEint885.genome.CDS.1102,25.0
MEint885.genome.CDS.1103,38.0
MEint885.genome.CDS.1104,38.0
MEint885.genome.CDS.1105,42.0
MEint885.genome.CDS.1106,15.0
MEint885.genome.CDS.1107,120.0
MEint885.genome.CDS.1108,160.0
MEint885.genome.CDS.1109,62.0
MEint885.genome.CDS.1110,30.0
MEint885.genome.CDS.1111,93.0
MEint885.genome.CDS.1112,67.0
MEint885.genome.CDS.1114,52.0
MEint885.genome.CDS.1115,127.0
MEint885.genome.CDS.1116,43.0
MEint885.genome.CDS.1117,58.0
MEint885.genome.CDS.1118,300.0
MEint885.genome.CDS.1119,219.0
MEint885.genome.CDS.1120,194.0
MEint885.genome.CDS.1121,179.0
MEint885.genome.CDS.1122,54.0
MEint885.genome.CDS.1123,66.0
MEint885.genome.CDS.1124,34.0
MEint885.genome.CDS.1125,55.0
MEint885.genome.CDS.1126,106.0
MEint885.genome.CDS.1127,159.0
MEint885.genome.CDS.1130,31.0
MEint885.genome.CDS.1131,343.0
MEint885.genome.CDS.1132,68.0
MEint885.genome.CDS.1133,66.0
MEint885.genome.CDS.1134,59.0
MEint885.genome.CDS.1136,11.0
MEint885.genome.CDS.1137,16.0
MEint885.genome.CDS.1138,57.0
MEint885.genome.CDS.1139,26.0
MEint885.genome.CDS.1140,66.0
MEint885.genome.CDS.1141,175.0
MEint885.genome.CDS.1142,380.0
MEint885.genome.CDS.1143,41.0
MEint885.genome.CDS.1144,80.0
MEint885.genome.CDS.1145,106.0
MEint885.genome.CDS.1147,19.0
MEint885.genome.CDS.1148,15.0
MEint885.genome.CDS.1149,23.0
MEint885.genome.CDS.1150,62.0
MEint885.genome.CDS.1151,386.0
MEint885.genome.CDS.1154,34.0
MEint885.genome.CDS.1155,193.0
MEint885.genome.CDS.1156,48.0
MEint885.genome.CDS.1157,53.0
MEint885.genome.CDS.1158,21.0
MEint885.genome.CDS.1160,18.0
MEint885.genome.CDS.1161,34.0
MEint885.genome.CDS.1162,65.0
MEint885.genome.CDS.1163,171.0
MEint885.genome.CDS.1164,63.0
MEint885.genome.CDS.1165,829.0
MEint885.genome.CDS.1167,20.0
MEint885.genome.CDS.1168,27.0
MEint885.genome.CDS.1169,56.0
MEint885.genome.CDS.1170,291.0
MEint885.genome.CDS.1171,48.0
MEint885.genome.CDS.1172,160.0
MEint885.genome.CDS.1173,25.0
MEint885.genome.CDS.1174,26.0
MEint885.genome.CDS.1175,40.0
MEint885.genome.CDS.1176,126.0
MEint885.genome.CDS.1177,204.0
MEint885.genome.CDS.1178,43.0
MEint885.genome.CDS.1179,51.0
MEint885.genome.CDS.1180,25.0
MEint885.genome.CDS.1181,31.0
MEint885.genome.CDS.1182,595.0
MEint885.genome.CDS.1183,47.0
MEint885.genome.CDS.1184,1775.0
MEint885.genome.CDS.1185,262.0
MEint885.genome.CDS.1186,171.0
MEint885.genome.CDS.1187,869.0
MEint885.genome.CDS.1188,102.0
MEint885.genome.CDS.1189,69.0
MEint885.genome.CDS.1190,51.0
MEint885.genome.CDS.1191,137.0
MEint885.genome.CDS.1192,13.0
MEint885.genome.CDS.1193,72.0
MEint885.genome.CDS.1194,27.0
MEint885.genome.CDS.1195,55.0
MEint885.genome.CDS.1196,80.0
MEint885.genome.CDS.1197,134.0
MEint885.genome.CDS.1198,47.0
MEint885.genome.CDS.1199,315.0
MEint885.genome.CDS.1200,238.0
MEint885.genome.CDS.1202,22.0
MEint885.genome.CDS.1204,595.0
MEint885.genome.CDS.1205,49.0
MEint885.genome.CDS.1206,171.0
MEint885.genome.CDS.1207,83.0
MEint885.genome.CDS.1208,36.0
MEint885.genome.CDS.1209,23.0
MEint885.genome.CDS.1212,230.0
MEint885.genome.CDS.1213,180.0
MEint885.genome.CDS.1215,673.0
MEint885.genome.CDS.1216,81.0
MEint885.genome.CDS.1217,57.0
MEint885.genome.CDS.1218,73.0
MEint885.genome.CDS.1219,38.0
MEint885.genome.CDS.1220,70.0
MEint885.genome.CDS.1221,52.0
MEint885.genome.CDS.1222,20.0
MEint885.genome.CDS.1224,281.0
MEint885.genome.CDS.1225,71.0
MEint885.genome.CDS.1226,16.0
MEint885.genome.CDS.1227,92.0
MEint885.genome.CDS.1228,1389.0
MEint885.genome.CDS.1229,243.0
MEint885.genome.CDS.1230,93.0
MEint885.genome.CDS.1231,20.0
MEint885.genome.CDS.1233,45.0
MEint885.genome.CDS.1234,201.0
MEint885.genome.CDS.1235,91.0
MEint885.genome.CDS.1236,73.0
MEint885.genome.CDS.1237,36.0
MEint885.genome.CDS.1238,11.0
MEint885.genome.CDS.1240,124.0
MEint885.genome.CDS.1241,106.0
MEint885.genome.CDS.1242,463.0
MEint885.genome.CDS.1243,31.0
MEint885.genome.CDS.1244,19.0
MEint885.genome.CDS.1245,33.0
MEint885.genome.CDS.1246,60.0
MEint885.genome.CDS.1247,3997.0
MEint885.genome.CDS.1248,100.0
MEint885.genome.CDS.1249,47.0
MEint885.genome.CDS.1250,16.0
MEint885.genome.CDS.1252,257.0
MEint885.genome.CDS.1253,89.0
MEint885.genome.CDS.1254,19.0
MEint885.genome.CDS.1255,50.0
MEint885.genome.CDS.1256,149.0
MEint885.genome.CDS.1257,116.0
MEint885.genome.CDS.1258,51.0
MEint885.genome.CDS.1259,61.0
MEint885.genome.CDS.1260,113.0
MEint885.genome.CDS.1261,70.0
MEint885.genome.CDS.1262,73.0
MEint885.genome.CDS.1263,37.0
MEint885.genome.CDS.1264,139.0
MEint885.genome.CDS.1265,123.0
MEint885.genome.CDS.1266,105.0
MEint885.genome.CDS.1267,58.0
MEint885.genome.CDS.1268,35.0
MEint885.genome.CDS.1269,51.0
MEint885.genome.CDS.1270,77.0
MEint885.genome.CDS.1271,80.0
MEint885.genome.CDS.1272,177.0
MEint885.genome.CDS.1273,241.0
MEint885.genome.CDS.1274,170.0
MEint885.genome.CDS.1275,54.0
MEint885.genome.CDS.1276,74.0
MEint885.genome.CDS.1277,66.0
MEint885.genome.CDS.1278,73.0
MEint885.genome.CDS.1279,85.0
MEint885.genome.CDS.1280,164.0
MEint885.genome.CDS.1281,613.0
MEint885.genome.CDS.1282,155.0
MEint885.genome.CDS.1283,227.0
MEint885.genome.CDS.1284,199.0
MEint885.genome.CDS.1285,60.0
MEint885.genome.CDS.1286,369.0
MEint885.genome.CDS.1287,128.0
MEint885.genome.CDS.1288,258.0
MEint885.genome.CDS.1289,262.0
MEint885.genome.CDS.1290,144.0
MEint885.genome.CDS.1291,129.0
MEint885.genome.CDS.1292,70.0
MEint885.genome.CDS.1294,22.0
MEint885.genome.CDS.1296,178.0
MEint885.genome.CDS.1297,17.0
MEint885.genome.CDS.1299,42.0
MEint885.genome.CDS.1300,249.0
MEint885.genome.CDS.1301,165.0
MEint885.genome.CDS.1302,3683.0
MEint885.genome.CDS.1303,76.0
MEint885.genome.CDS.1304,55.0
MEint885.genome.CDS.1307,80.0
MEint885.genome.CDS.1308,33721.0
MEint885.genome.CDS.1309,1223.0
MEint885.genome.CDS.1310,585.0
MEint885.genome.CDS.1311,41.0
MEint885.genome.CDS.1312,23411.0
MEint885.genome.CDS.1313,974.0
MEint885.genome.CDS.1314,600.0
MEint885.genome.CDS.1316,23.0
MEint885.genome.CDS.1317,20.0
MEint885.genome.CDS.1318,28.0
MEint885.genome.CDS.1319,13.0
MEint885.genome.CDS.1320,35.0
MEint885.genome.CDS.1321,401.0
MEint885.genome.CDS.1322,105.0
MEint885.genome.CDS.1323,32.0
MEint885.genome.CDS.1324,11.0
MEint885.genome.CDS.1325,38.0
MEint885.genome.CDS.1327,50.0
MEint885.genome.CDS.1328,107.0
MEint885.genome.CDS.1329,70.0
MEint885.genome.CDS.1330,153.0
MEint885.genome.CDS.1331,7412.0
MEint885.genome.CDS.1332,59.0
MEint885.genome.CDS.1333,92.0
MEint885.genome.CDS.1334,35.0
MEint885.genome.CDS.1335,34.0
MEint885.genome.CDS.1336,43.0
MEint885.genome.CDS.1337,63.0
MEint885.genome.CDS.1338,93.0
MEint885.genome.CDS.1342,76.0
MEint885.genome.CDS.1343,25.0
MEint885.genome.CDS.1344,15.0
MEint885.genome.CDS.1345,25.0
MEint885.genome.CDS.1347,102.0
MEint885.genome.CDS.1349,91.0
MEint885.genome.CDS.1350,153.0
MEint885.genome.CDS.1351,82.0
MEint885.genome.CDS.1352,26.0
MEint885.genome.CDS.1353,95.0
MEint885.genome.CDS.1354,43.0
MEint885.genome.CDS.1355,167.0
MEint885.genome.CDS.1356,6329.0
MEint885.genome.CDS.1357,67.0
MEint885.genome.CDS.1358,232.0
MEint885.genome.CDS.1359,96.0
MEint885.genome.CDS.1360,182.0
MEint885.genome.CDS.1361,77.0
MEint885.genome.CDS.1362,249.0
MEint885.genome.CDS.1363,23.0
MEint885.genome.CDS.1364,104.0
MEint885.genome.CDS.1365,11.0
MEint885.genome.CDS.1368,56.0
MEint885.genome.CDS.1369,191.0
MEint885.genome.CDS.1370,222.0
MEint885.genome.CDS.1371,339.0
MEint885.genome.CDS.1372,1268.0
